Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Unidades CROSS,Unidades PICK,Unidades DEV,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,16/02/2022,5460078788,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1776,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,16/02/2022,5460078796,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1254,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,16/02/2022,5460078777,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,10,,,2160,,,13.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078710,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,34,,,4601,,,46.76
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078704,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,7,,,1104,,,9.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078713,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,61,,,8406,,,83.90
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078705,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,24,,,3350,,,33.01
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078714,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,2,,,378,,,2.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078706,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1219,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078709,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,7,,,986,,,9.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078712,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1836,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078711,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,1,,,183,,,1.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,14/02/2022,5460078707,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,7,,,948,,,9.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078677,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1399,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,2489726,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,1.48,0.00,,180,,,36147.96,,,265.68,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078639,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1616,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078657,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,5,,,580,,,6.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078651,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1470,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,2489727,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,0.34,0.00,0.00,768,,,144192.36,,,257.63,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078673,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,1,,,189,,,1.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078643,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,10,,,1476,,,13.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078650,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1427,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078667,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,864,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078645,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,15,,,1911,,,20.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078641,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,13,,,1738,,,17.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078664,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,1467,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078653,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,6,,,1230,,,8.25
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078655,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,882,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078670,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,12,,,1800,,,16.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078675,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,888,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078649,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,2295,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078674,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,17,,,3600,,,23.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078672,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,1489,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078661,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,10,,,1440,,,13.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078671,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,13,,,1848,,,17.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078654,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,6,,,930,,,8.25
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078647,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1776,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078666,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,1703,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078656,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,620,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078648,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,2133,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078676,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,7,,,1512,,,9.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078663,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,16,,,2163,,,22.01
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078652,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1200,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,11/02/2022,5460078669,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,2079,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,27/01/2022,2485229,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.34,0.00,0.00,872,,,141609.84,,,292.52,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,21/01/2022,2484170,CATERPILLAR,SHO,TERCERAS,CD Villa El Salvador,SHO,0.34,0.00,0.00,1223,,,296896.61,,,410.27,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,21/01/2022,2484169,CATERPILLAR,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,1.48,0.00,,119,,,28775.81,,,175.65,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,26/01/2022,2485228,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,1.48,0.00,,180,,,31763.28,,,265.68,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,26/01/2022,5460078224,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,12,,,1433,,,16.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,26/01/2022,5460078222,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,13,,,1329,,,17.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,26/01/2022,5460078221,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,921,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,31/01/2022,2485223,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,1.48,0.00,,120,,,17578.8,,,177.12,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,31/01/2022,2485224,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.34,0.00,0.00,184,,,26534.58,,,61.72,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,07/02/2022,2485224,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.34,0.00,0.00,36,,,5154.87,,,12.08,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078735,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,18,,,2481,,,24.76
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078738,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,53,,,7489,,,72.90
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078742,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,5,,,1127,,,6.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078741,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,14,,,1864,,,19.26
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078743,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,3,,,343,,,4.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078732,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1067,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078731,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,2,,,544,,,2.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078737,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,26,,,3686,,,35.76
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078740,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,1367,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078726,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,2,,,350,,,2.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078734,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,17,,,2368,,,23.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078729,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,2,,,266,,,2.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078724,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,3,,,384,,,4.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078730,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,556,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,15/02/2022,5460078728,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,3,,,816,,,4.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,08/02/2022,2485224,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.34,0.00,0.00,5,,,721.35,,,1.68,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,18/02/2022,5460078887,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,2,,,263,,,2.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,18/02/2022,5460078881,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,5,,,1110,,,6.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,18/02/2022,5460078879,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,6,,,1296,,,8.25
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,18/02/2022,5460078880,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,5,,,1098,,,6.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078825,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1189,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078849,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,3,,,315,,,4.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078832,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1727,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078830,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,2600,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078868,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1288,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078831,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,12,,,2642,,,16.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078837,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,6,,,725,,,8.25
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078842,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,1,,,161,,,1.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078823,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,12,,,3052,,,16.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078859,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,620,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078870,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,6,,,966,,,8.25
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078821,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,1,,,128,,,1.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078869,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,1,,,161,,,1.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078867,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,10,,,1610,,,13.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078824,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,8,,,1728,,,11.00
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,17/02/2022,5460078822,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1998,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078799,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,21,,,2868,,,28.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078771,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,2315,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078773,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,888,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078789,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,10,,,2354,,,13.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078762,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,12,,,2928,,,16.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078766,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,7,,,1904,,,9.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078779,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,7,,,906,,,9.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078800,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,13,,,1753,,,17.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078768,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,10,,,2060,,,13.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078791,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,6,,,1377,,,8.25
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078763,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,2748,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078765,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,5,,,861,,,6.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078761,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,11,,,2442,,,15.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078770,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,2,,,383,,,2.75
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078790,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,5,,,1176,,,6.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078760,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1447,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,16/02/2022,5460078767,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,5,,,1016,,,6.88
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078710,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,6,,,1206,,,8.25
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078704,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,3,,,406,,,4.13
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078713,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,67,,,9792,,,92.15
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078714,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,23,,,2896,,,31.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078706,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,1,,,124,,,1.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078709,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1236,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078712,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,15,,,2334,,,20.63
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078708,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,9,,,1246,,,12.38
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,14/02/2022,5460078707,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,4,,,530,,,5.50
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,11/02/2022,2490240,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,0.34,0.00,0.00,96,,,16057.44,,,32.20,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,11/02/2022,2490239,FILA,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,1.48,0.00,,264,,,50091,,,389.67,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO HOMBRE URBANO,11/02/2022,5460078679,CONVERSE,SHO,TERCERAS,CD Villa El Salvador,SHO,0.00,0.00,1.38,,,12,,,2814,,,16.50
